6	zwanych	ˈzva.nɨx	zwany	ˈzva.nɨ
6	został	ˈzɔ.staw	zostało	zɔˈsta.wɔ
6	ziemię	ˈʑɛ.mʲɛ	ziemie	ˈʑɛ.mʲɛ
6	zasięgnięcia	za.ɕɛŋˈɡɲɛɲ.t͡ɕa	zasięgnięciu	za.ɕɛŋˈɡɲɛɲ.t͡ɕu
6	zarządcy	zaˈʐɔn.tt͡sɨ	zarządca	zaˈʐɔn.tt͡sa
6	zamykamy	za.mɨˈka.mɨ	zamykam	zaˈmɨ.kam
6	zadanie	zaˈda.ɲɛ	zadania	zaˈda.ɲa
6	wyroku	vɨˈrɔ.ku	wyroków	vɨˈrɔ.kuf
6	wyrażeniu	vɨ.raˈʐɛ.ɲu	wyrażenie	vɨ.raˈʐɛ.ɲɛ
6	wynik	ˈvɨ.ɲik	wyników	vɨˈɲi.kuf
6	wszystkie	ˈfʂɨ.stkʲɛ	wszystkich	ˈfʂɨ.stkʲix
6	wszelkie	ˈfʂɛl.kʲɛ	wszelkiej	ˈfʂɛl.kʲɛj
6	wstanie	ˈfsta.ɲɛ	w stanie	ˈfsta.ɲɛ
6	właśnie	ˈvwaɕ.ɲɛ	właściwie	vwaɕˈt͡ɕi.vʲɛ
6	włączony	vwɔnˈt͡ʂɔ.nɨ	połączonych	pɔ.wɔnˈt͡ʂɔ.nɨx
6	wdrożenia	vdrɔˈʐɛ.ɲa	wdrożenie	vdrɔˈʐɛ.ɲɛ
6	uzgodniony	uz.ɡɔˈdɲɔ.nɨ	uzgodnione	uz.ɡɔˈdɲɔ.nɛ
6	uzasadnił	u.zaˈsa.dɲiw	uzasadnieniu	u.za.saˈdɲɛ.ɲu
6	utrzymanie	ut.ʂɨˈma.ɲɛ	utrzymania	ut.ʂɨˈma.ɲa
6	utęskniona	u.tɛ̃ˈskɲɔ.na	utęsknieniona	u.tɛ̃.skɲɛˈɲɔ.na
6	ustosunkować	u.stɔ.sunˈkɔ.vat͡ɕ	ustosunkowały	u.stɔ.sun.kɔˈva.wɨ
6	ustnego	uˈstnɛ.ɡɔ	ósmego	usˈmɛ.ɡɔ
6	ustawy	uˈsta.vɨ	w ustawie	vuˈsta.vʲɛ
6	usłyszy	uˈswɨ.ʂɨ	usłyszę	uˈswɨ.ʂɛ
6	uregulowania	u.rɛ.ɡu.lɔˈva.ɲa	uregulowanie	u.rɛ.ɡu.lɔˈva.ɲɛ
6	uefa	uˈɛ.fa	ułefa	uˈwɛ.fa
6	udziału	uˈd͡ʑa.wu	udział	ˈu.d͡ʑaw
6	też	tɛʂ	tez	tɛs
6	tez	tɛs	też	tɛʂ
6	takich	ˈta.kʲix	takiej	ˈta.kʲɛj
6	świadczy	ˈɕfʲat.t͡ʂɨ	świadczeń	ˈɕfʲat.t͡ʂɛɲ
6	stronnictwa	strɔnˈɲit͡s.tfa	stronnictwo	strɔnˈɲit͡s.tfɔ
6	stosowane	stɔ.sɔˈva.nɛ	stosowany	stɔ.sɔˈva.nɨ
6	stał	staw	stało	ˈsta.wɔ
6	sprawozdawczym	spra.vɔzˈdaf.t͡ʂɨm	sprawozdawcy	spra.vɔzˈdaf.t͡sɨ
6	sprawę	ˈspra.vɛ	sprawą	ˈspra.vɔ̃
6	sposob	ˈspɔ.sɔp	sposób	ˈspɔ.sup
6	solidarny	sɔ.lʲiˈdar.nɨ	solidarnej	sɔ.lʲiˈdar.nɛj
6	sejmu	ˈsɛj.mu	sejm	sɛjm
6	rozwiązanie	rɔz.vʲɔ̃ˈza.ɲɛ	rozwiązania	rɔz.vʲɔ̃ˈza.ɲa
6	rozmowę	rɔzˈmɔ.vɛ	rozmowy	rɔzˈmɔ.vɨ
6	ręku	ˈrɛŋ.ku	rynku	ˈrɨn.ku
6	realizowany	rɛ.a.lʲi.zɔˈva.nɨ	realizowane	rɛ.a.lʲi.zɔˈva.nɛ
6	przywozu	pʂɨˈvɔ.zu	przewozów	pʂɛˈvɔ.zuf
6	przedstawi	ˈpʂɛt.staˈvʲ.i	przedstawić	pʂɛtˈsta.vʲit͡ɕ
6	przedstawiciele	pʂɛt.sta.vʲiˈt͡ɕɛ.lɛ	przedstawiciel	pʂɛt.staˈvʲi.t͡ɕɛl
6	przedłużyło	pʂɛ.dwuˈʐɨ.wɔ	przedłożyło	pʂɛ.dwɔˈʐɨ.wɔ
6	protokół	prɔˈtɔ.kuw	protokołu	prɔ.tɔˈkɔ.wu
6	projektu	prɔˈjɛk.tu	projektów	prɔˈjɛk.tuf
6	programu	prɔˈɡra.mu	programów	prɔˈɡra.muf
6	problem	ˈprɔb.lɛm	problemy	prɔbˈlɛ.mɨ
6	prezentowane	prɛ.zɛn.tɔˈva.nɛ	prezentowania	prɛ.zɛn.tɔˈva.ɲa
6	pracy	ˈpra.t͡sɨ	procent	ˈprɔ.t͡sɛnt
6	pracę	ˈpra.t͡sɛ	pracy	ˈpra.t͡sɨ
6	pozycję	pɔˈzɨt͡s.jɛ	pozycje	pɔˈzɨt͡s.jɛ
6	pozostając	pɔ.zɔˈsta.jɔnt͡s	pozostających	pɔ.zɔ.staˈjɔn.t͡sɨx
6	poziomy	pɔˈʑɔ.mɨ	poziomie	pɔˈʑɔ.mʲɛ
6	powinni	ˈpɔ.vʲinˈɲ.i	powinny	pɔˈvʲin.nɨ
6	powiatu	pɔˈvʲa.tu	powiatów	pɔˈvʲa.tuf
6	postać	ˈpɔ.stat͡ɕ	postaci	ˈpɔ.staˈt͡ɕ.i
6	posiedzenie	pɔ.ɕɛˈd͡zɛ.ɲɛ	posiedzeniu	pɔ.ɕɛˈd͡zɛ.ɲu
6	poprawką	pɔˈpraf.kɔ̃	poprawkę	pɔˈpraf.kɛ
6	pomoc	ˈpɔ.mɔt͡s	pomocy	pɔˈmɔ.t͡sɨ
6	polskie	ˈpɔl.skʲɛ	polskiej	ˈpɔl.skʲɛj
6	polskie	ˈpɔl.skʲɛ	polski	pɔlsˈkʲ.i
6	polskiej	ˈpɔl.skʲɛj	polski	pɔlsˈkʲ.i
6	pół	puw	pól	pul
6	pojawił	pɔˈja.vʲiw	pojawiły	pɔ.jaˈvʲi.wɨ
6	podział	ˈpɔ.d͡ʑaw	podziału	pɔˈd͡ʑa.wu
6	podsekretarz	pɔt.sɛˈkrɛ.taʂ	podsekretarza	pɔt.sɛ.krɛˈta.ʐa
6	podjął	ˈpɔd.jɔw	podjęłam	pɔdˈjɛ.wam
6	podjąć	ˈpɔd.jɔɲt͡ɕ	podjęłam	pɔdˈjɛ.wam
6	poczucie	pɔˈt͡ʂu.t͡ɕɛ	poczucia	pɔˈt͡ʂu.t͡ɕa
6	pocztowy	pɔt͡ʂˈtɔ.vɨ	pocztowych	pɔt͡ʂˈtɔ.vɨx
6	pietnastego	pʲɛt.naˈstɛ.ɡɔ	piętnastego	pʲɛn.tnaˈstɛ.ɡɔ
6	pierwszym	ˈpʲɛ.rfʂɨm	pierwsze	ˈpʲɛ.rfʂɛ
6	parlamentarne	par.la.mɛnˈtar.nɛ	parlamentarna	par.la.mɛnˈtar.na
6	panny	ˈpan.nɨ	pan	pan
6	pani	paˈɲ.i	panią	ˈpa.ɲɔ̃
6	pana	ˈpa.na	pan	pan
6	ostatnie	ɔˈstat.ɲɛ	ostatni	ˈɔ.statˈɲ.i
6	osiemnastu	ɔ.ɕɛmˈna.stu	osiemnasta	ɔ.ɕɛmˈna.sta
6	orzecznictwo	ɔ.ʐɛt͡ʂˈɲit͡s.tfɔ	orzecznictwa	ɔ.ʐɛt͡ʂˈɲit͡s.tfa
6	orzeczeniu	ɔ.ʐɛˈt͡ʂɛ.ɲu	orzeczeń	ɔˈʐɛ.t͡ʂɛɲ
6	określony	ɔ.krɛɕˈlɔ.nɨ	określone	ɔ.krɛɕˈlɔ.nɛ
6	odniosły	ɔˈdɲɔ.swɨ	odniosę	ɔˈdɲɔ.sɛ
6	oddam	ˈɔd.dam	poddam	ˈpɔd.dam
6	obowiązku	ɔ.bɔˈvʲɔ̃.sku	obowiązków	ɔ.bɔˈvʲɔ̃.skuf
6	niszczy	ˈɲiʂ.t͡ʂɨ	ministrze	mʲiˈɲi.stʂɛ
6	nim	ɲim	nimi	ɲiˈmʲ.i
6	nie	ɲɛ	mniej	mɲɛj
6	niech	ɲɛx	nie	ɲɛ
6	najwyższy	najˈvɨʂ.ʂɨ	najwyższych	najˈvɨʂ.ʂɨx
6	myśl	mɨɕl	myślę	ˈmɨɕ.lɛ
6	myślę	ˈmɨɕ.lɛ	myśl	mɨɕl
6	musiał	ˈmu.ɕaw	musiała	muˈɕa.wa
6	mówią	ˈmu.vʲɔ̃	mówię	ˈmu.vʲɛ
6	mogło	ˈmɔ.ɡwɔ	mogła	ˈmɔ.ɡwa
6	ministerstwa	mʲi.ɲiˈstɛr.stfa	ministerstwo	mʲi.ɲiˈstɛr.stfɔ
6	minister	mʲiˈɲi.stɛr	ministra	mʲiˈɲi.stra
6	miasto	ˈmʲa.stɔ	miasta	ˈmʲa.sta
6	mego	ˈmɛ.ɡɔ	mojego	mɔˈjɛ.ɡɔ
6	mały	ˈma.wɨ	małe	ˈma.wɛ
6	lub	lup	druk	druk
6	lektura	lɛkˈtu.ra	która	ˈktu.ra
6	kwartał	ˈkfar.taw	kwartału	kfarˈta.wu
6	który	ˈktu.rɨ	którym	ˈktu.rɨm
6	której	ˈktu.rɛj	których	ˈktu.rɨx
6	kontynuacja	kɔn.tɨ.nuˈat͡s.ja	kontynuacji	kɔn.tɨ.nuˈat͡s.ji
6	konstytucyjny	kɔn.stɨ.tuˈt͡sɨj.nɨ	konstytucyjnym	kɔn.stɨ.tuˈt͡sɨj.nɨm
6	komisję	kɔˈmʲis.jɛ	komisja	kɔˈmʲis.ja
6	jakość	ˈja.kɔɕt͡ɕ	jakości	ˈja.kɔɕˈt͡ɕ.i
6	jakim	ˈja.kʲim	jakimś	ˈja.kʲimɕ
6	interesu	in.tɛˈrɛ.su	interesów	in.tɛˈrɛ.suf
6	ich	ix	jest	jɛst
6	hasłu	ˈxa.swu	hasło	ˈxa.swɔ
6	gospodarczy	ɡɔ.spɔˈdar.t͡ʂɨ	gospodarcze	ɡɔ.spɔˈdar.t͡ʂɛ
6	gdzie	ɡd͡ʑɛ	gie	ɡʲɛ
6	formę	ˈfɔr.mɛ	formy	ˈfɔr.mɨ
6	emerytalne	ɛ.mɛ.rɨˈtal.nɛ	emerytalny	ɛ.mɛ.rɨˈtal.nɨ
6	dziewiędziesiąt	d͡ʑɛ.vʲɛɲˈd͡ʑɛ.ɕɔnt	dziewięćdziesiąt	d͡ʑɛ.vʲɛɲˈt͡ɕd͡ʑɛ.ɕɔnt
6	dzieci	d͡ʑɛˈt͡ɕ.i	dziesięć	ˈd͡ʑɛ.ɕɛɲt͡ɕ
6	dwunastu	dvuˈna.stu	dwunasty	dvuˈna.stɨ
6	dwudziestych	dvuˈd͡ʑɛ.stɨx	dwudziesty	dvuˈd͡ʑɛ.stɨ
6	dużo	ˈdu.ʐɔ	duże	ˈdu.ʐɛ
6	drzwi	tʂˈvʲ.i	brzmi	pʂˈmʲ.i
6	drugi	druˈɡʲ.i	druki	druˈkʲ.i
6	drugi	druˈɡʲ.i	drugiej	ˈdru.ɡʲɛj
6	dotyczyło	dɔ.tɨˈt͡ʂɨ.wɔ	dotyczyła	dɔ.tɨˈt͡ʂɨ.wa
6	dotyczący	dɔ.tɨˈt͡ʂɔn.t͡sɨ	dotyczące	dɔ.tɨˈt͡ʂɔn.t͡sɛ
6	dochodowy	dɔ.xɔˈdɔ.vɨ	dochodowe	dɔ.xɔˈdɔ.vɛ
6	docelowych	dɔ.t͡sɛˈlɔ.vɨx	docelowy	dɔ.t͡sɛˈlɔ.vɨ
6	czy	t͡ʂɨ	się	ɕɛ
6	czego	ˈt͡ʂɛ.ɡɔ	tego	ˈtɛ.ɡɔ
6	chciał	xt͡ɕaw	chciałbym	ˈxt͡ɕaw.bɨm
6	chcą	xt͡sɔ̃	chcę	xt͡sɛ
6	było	ˈbɨ.wɔ	były	ˈbɨ.wɨ
6	brak	brak	braku	ˈbra.ku
6	bowiem	ˈbɔ.vʲɛm	powiem	ˈpɔ.vʲɛm
6	bezpieczeństwa	bɛs.pʲɛˈt͡ʂɛɲ.stfa	bezpieczeństwo	bɛs.pʲɛˈt͡ʂɛɲ.stfɔ
6	bezpieczeństwa	bɛs.pʲɛˈt͡ʂɛɲ.stfa	bezpieczeństwem	bɛs.pʲɛˈt͡ʂɛɲ.stfɛm
6	atak	ˈa.tak	a tak	ˈa.tak
6	a nie	ˈa.ɲɛ	ani	aˈɲ.i
5	życie	ˈʐɨ.t͡ɕɛ	życiu	ˈʐɨ.t͡ɕu
5	związany	zvʲɔ̃ˈza.nɨ	związane	zvʲɔ̃ˈza.nɛ
5	związane	zvʲɔ̃ˈza.nɛ	związany	zvʲɔ̃ˈza.nɨ
5	zwanych	ˈzva.nɨx	zwane	ˈzva.nɛ
5	zostało	zɔˈsta.wɔ	zostały	zɔˈsta.wɨ
5	zostało	zɔˈsta.wɔ	została	zɔˈsta.wa
5	zostało	zɔˈsta.wɔ	został	ˈzɔ.staw
5	zniesienie	zɲɛˈɕɛ.ɲɛ	zniesienia	zɲɛˈɕɛ.ɲa
5	zgłoszone	zɡwɔˈʂɔ.nɛ	zgłoszonych	zɡwɔˈʂɔ.nɨx
5	zastawów	zaˈsta.vuf	zasobów	zaˈsɔ.buf
5	zasobu	zaˈsɔ.bu	zasobów	zaˈsɔ.buf
5	zasadnicze	za.saˈdɲi.t͡ʂɛ	zasadniczy	za.saˈdɲi.t͡ʂɨ
5	zaproszenie	za.prɔˈʂɛ.ɲɛ	zaproszeni	zaˈprɔ.ʂɛˈɲ.i
5	zaangażowany	za.an.ɡa.ʐɔˈva.nɨ	zaangażowane	za.an.ɡa.ʐɔˈva.nɛ
5	wykonywania	vɨ.kɔ.nɨˈva.ɲa	wykonywaniu	vɨ.kɔ.nɨˈva.ɲu
5	wydobycie	vɨ.dɔˈbɨ.t͡ɕɛ	wydobycia	vɨ.dɔˈbɨ.t͡ɕa
5	wyciągnięcie	vɨ.t͡ɕɔŋˈɡɲɛɲ.t͡ɕɛ	pociągnięcie	pɔ.t͡ɕɔŋˈɡɲɛɲ.t͡ɕɛ
5	w przystępuję	fpʂɨ.stɛmˈpu.jɛ	przystępujemy	pʂɨ.stɛm.puˈjɛ.mɨ
5	wprowadzenia	fprɔ.vaˈd͡zɛ.ɲa	wprowadzenie	fprɔ.vaˈd͡zɛ.ɲɛ
5	w peru	ˈfpɛ.ru	wupeeru	vu.pɛˈʔɛ.ru
5	wojnę	ˈvɔj.nɛ	wojny	ˈvɔj.nɨ
5	województwo	vɔ.jɛˈvut͡s.tfɔ	województwa	vɔ.jɛˈvut͡s.tfa
5	wojewódzki	vɔˈjɛ.vut͡sˈkʲ.i	wojewódzkie	vɔ.jɛˈvut͡s.kʲɛ
5	wniosku	ˈvɲɔ.sku	wniosków	ˈvɲɔ.skuf
5	włochów	ˈvwɔ.xuf	posłów	ˈpɔ.swuf
5	włączony	vwɔnˈt͡ʂɔ.nɨ	włączone	vwɔnˈt͡ʂɔ.nɛ
5	wkoło	ˈfkɔ.wɔ	w koło	ˈfkɔ.wɔ
5	wielki	vʲɛlˈkʲ.i	wielkim	ˈvʲɛl.kʲim
5	wielkie	ˈvʲɛl.kʲɛ	wielkiej	ˈvʲɛl.kʲɛj
5	większy	ˈvʲɛŋ.kʂɨ	większe	ˈvʲɛŋ.kʂɛ
5	większe	ˈvʲɛŋ.kʂɛ	większość	ˈvʲɛŋ.kʂɔɕt͡ɕ
5	ważne	ˈvaʐ.nɛ	ważna	ˈvaʐ.na
5	ustaw	ˈu.staf	ustawa	uˈsta.va
5	usłyszał	uˈswɨ.ʂaw	usłyszę	uˈswɨ.ʂɛ
5	umorzenie	u.mɔˈʐɛ.ɲɛ	umorzenia	u.mɔˈʐɛ.ɲa
5	uchwały	uˈxfa.wɨ	uchwałę	uˈxfa.wɛ
5	uchwał	ˈu.xfaw	uchwały	uˈxfa.wɨ
5	tym	tɨm	tej	tɛj
5	trzymał	ˈtʂɨ.maw	wstrzymało	fstʂɨˈma.wɔ
5	trzydziestej	tʂɨˈd͡ʑɛ.stɛj	trzydziestu	tʂɨˈd͡ʑɛ.stu
5	trzech	tʂɛx	trzy	tʂɨ
5	trybunału	trɨ.buˈna.wu	trybunał	trɨˈbu.naw
5	treść	trɛɕt͡ɕ	treści	trɛɕˈt͡ɕ.i
5	też	tɛʂ	ktoś	ktɔɕ
5	tak	tak	takiej	ˈta.kʲɛj
5	takie	ˈta.kʲɛ	takich	ˈta.kʲix
5	takiej	ˈta.kʲɛj	takie	ˈta.kʲɛ
5	szanse	ˈʂan.sɛ	szansę	ˈʂan.sɛ
5	sto	stɔ	stu	stu
5	stefan	ˈstɛ.fan	stefaniuk	stɛˈfa.ɲuk
5	spraw	spraf	sprawy	ˈspra.vɨ
5	sporządzonej	spɔ.ʐɔnˈd͡zɔ.nɛj	sporządzonego	spɔ.ʐɔn.d͡zɔˈnɛ.ɡɔ
5	składka	ˈskwat.ka	składkach	ˈskwat.kax
5	skierowanych	skʲɛ.rɔˈva.nɨx	skierowany	skʲɛ.rɔˈva.nɨ
5	siedemnastą	ɕɛ.dɛmˈna.stɔ̃	siedemnasta	ɕɛ.dɛmˈna.sta
5	siedemdziesiątych	ɕɛ.dɛm.d͡ʑɛˈɕɔn.tɨx	siedemdziesiątej	ɕɛ.dɛm.d͡ʑɛˈɕɔn.tɛj
5	się	ɕɛ	czy	t͡ʂɨ
5	sieci	ɕɛˈt͡ɕ.i	sieć	ɕɛt͡ɕ
5	się	ɕɛ	chciałbym	ˈxt͡ɕaw.bɨm
5	sen	sɛn	sejm	sɛjm
5	samorząd	saˈmɔ.ʐɔnt	samorządów	sa.mɔˈʐɔn.duf
5	same	ˈsa.mɛ	samej	ˈsa.mɛj
5	sama	ˈsa.ma	same	ˈsa.mɛ
5	rządu	ˈʐɔn.du	rząd	ʐɔnt
5	rynsztunku	rɨnˈʂtun.ku	rysztunku	rɨʂˈtun.ku
5	ruchu	ˈru.xu	ruch	rux
5	rozporządzenie	rɔ.spɔ.ʐɔnˈd͡zɛ.ɲɛ	rozporządzenia	rɔ.spɔ.ʐɔnˈd͡zɛ.ɲa
5	rozpoczyna	rɔ.spɔˈt͡ʂɨ.na	rozpatrzenia	rɔ.spatˈʂɛ.ɲa
5	różne	ˈruʐ.nɛ	różny	ˈruʐ.nɨ
5	równy	ˈruv.nɨ	równych	ˈruv.nɨx
5	rodziny	rɔˈd͡ʑi.nɨ	rodzinę	rɔˈd͡ʑi.nɛ
5	rodziny	rɔˈd͡ʑi.nɨ	rodzin	ˈrɔ.d͡ʑin
5	regulaminowa	rɛ.ɡu.la.mʲiˈnɔ.va	regulaminowej	rɛ.ɡu.la.mʲiˈnɔ.vɛj
5	reformę	rɛˈfɔr.mɛ	reformą	rɛˈfɔr.mɔ̃
5	pyta	ˈpɨ.ta	pytań	ˈpɨ.taɲ
5	pytanie	pɨˈta.ɲɛ	pytań	ˈpɨ.taɲ
5	przywozu	pʂɨˈvɔ.zu	przewozy	pʂɛˈvɔ.zɨ
5	przy	pʂɨ	przez	pʂɛs
5	przyjęcie	pʂɨˈjɛɲ.t͡ɕɛ	przyjęcia	pʂɨˈjɛɲ.t͡ɕa
5	przeznaczonych	pʂɛz.naˈt͡ʂɔ.nɨx	przeznaczanych	pʂɛz.naˈt͡ʂa.nɨx
5	przepisu	pʂɛˈpʲi.su	przepisów	pʂɛˈpʲi.suf
5	przejściowy	pʂɛjˈɕt͡ɕɔ.vɨ	przejściowe	pʂɛjˈɕt͡ɕɔ.vɛ
5	przedstawiony	pʂɛt.staˈvʲɔ.nɨ	przedstawionym	pʂɛt.staˈvʲɔ.nɨm
5	przed	pʂɛt	przez	pʂɛs
5	przedłużyło	pʂɛ.dwuˈʐɨ.wɔ	przedłożyła	pʂɛ.dwɔˈʐɨ.wa
5	przedłużenia	pʂɛ.dwuˈʐɛ.ɲa	przedłożenia	pʂɛ.dwɔˈʐɛ.ɲa
5	przed	pʂɛt	czy	t͡ʂɨ
5	przeciwlotnicze	pʂɛ.t͡ɕiv.lɔtˈɲi.t͡ʂɛ	przeciwlotniczej	pʂɛ.t͡ɕiv.lɔtˈɲi.t͡ʂɛj
5	proste	ˈprɔ.stɛ	prosty	ˈprɔ.stɨ
5	problemu	prɔbˈlɛ.mu	problemów	prɔbˈlɛ.muf
5	problem	ˈprɔb.lɛm	problemu	prɔbˈlɛ.mu
5	powracały	pɔ.vraˈt͡sa.wɨ	powracamy	pɔ.vraˈt͡sa.mɨ
5	powinny	pɔˈvʲin.nɨ	powinno	pɔˈvʲin.nɔ
5	powinny	pɔˈvʲin.nɨ	powinna	pɔˈvʲin.na
5	potrzebny	pɔtˈʂɛb.nɨ	potrzebne	pɔtˈʂɛb.nɛ
5	potrzebne	pɔtˈʂɛb.nɛ	potrzebny	pɔtˈʂɛb.nɨ
5	postów	ˈpɔ.stuf	posłów	ˈpɔ.swuf
5	posłanka	pɔˈswan.ka	posłanko	pɔˈswan.kɔ
5	poselskich	pɔˈsɛl.skʲix	poselskiego	pɔ.sɛlˈskʲɛ.ɡɔ
5	poselskich	pɔˈsɛl.skʲix	poselski	ˈpɔ.sɛlsˈkʲ.i
5	pomoc	ˈpɔ.mɔt͡s	pomóc	ˈpɔ.mut͡s
5	polski	pɔlsˈkʲ.i	polskim	ˈpɔl.skʲim
5	polskim	ˈpɔl.skʲim	polski	pɔlsˈkʲ.i
5	pojawia	pɔˈja.vʲa	pojawiają	pɔ.jaˈvʲa.jɔ̃
5	podziękował	pɔ.d͡ʑɛŋˈkɔ.vaw	podziękować	pɔ.d͡ʑɛŋˈkɔ.vat͡ɕ
5	podwyższenie	pɔd.vɨʂˈʂɛ.ɲɛ	podwyższeniu	pɔd.vɨʂˈʂɛ.ɲu
5	pod	pɔt	pot	pɔt
5	podnoszenie	pɔd.nɔˈʂɛ.ɲɛ	podnoszenia	pɔd.nɔˈʂɛ.ɲa
5	podniesienie	pɔ.dɲɛˈɕɛ.ɲɛ	podniesieniu	pɔ.dɲɛˈɕɛ.ɲu
5	pociągu	pɔˈt͡ɕɔŋ.ɡu	pociągów	pɔˈt͡ɕɔŋ.ɡuf
5	planowane	pla.nɔˈva.nɛ	planowanych	pla.nɔˈva.nɨx
5	pierwszy	ˈpʲɛ.rfʂɨ	pierwszym	ˈpʲɛ.rfʂɨm
5	pełnoletniej	pɛw.nɔˈlɛt.ɲɛj	pełnoletnie	pɛw.nɔˈlɛt.ɲɛ
5	ożenku	ɔˈʐɛn.ku	ożeńku	ɔˈʐɛɲ.ku
5	ostatnie	ɔˈstat.ɲɛ	ostatnio	ɔˈstat.ɲɔ
5	organizacji	ɔr.ɡa.ɲiˈzat͡s.ji	organizacje	ɔr.ɡa.ɲiˈzat͡s.jɛ
5	oprawcy	ɔˈpraf.t͡sɨ	w poprawce	fpɔˈpraf.t͡sɛ
5	ona	ˈɔ.na	pana	ˈpa.na
5	ogromne	ɔˈɡrɔm.nɛ	ogromny	ɔˈɡrɔm.nɨ
5	ograniczania	ɔ.ɡra.ɲiˈt͡ʂa.ɲa	ograniczenia	ɔ.ɡra.ɲiˈt͡ʂɛ.ɲa
5	oczy	ˈɔ.t͡ʂɨ	o czym	ˈɔ.t͡ʂɨm
5	obecny	ɔˈbɛt͡s.nɨ	obecne	ɔˈbɛt͡s.nɛ
5	obecnie	ɔˈbɛt͡s.ɲɛ	obecny	ɔˈbɛt͡s.nɨ
5	nie	ɲɛ	dnia	dɲa
5	nasze	ˈna.ʂɛ	nasza	ˈna.ʂa
5	narodowy	na.rɔˈdɔ.vɨ	narodowe	na.rɔˈdɔ.vɛ
5	muszę	ˈmu.ʂɛ	muszą	ˈmu.ʂɔ̃
5	musi	muˈɕ.i	musimy	muˈɕi.mɨ
5	może	ˈmɔ.ʐɛ	można	ˈmɔʐ.na
5	może	ˈmɔ.ʐɛ	możesz	ˈmɔ.ʐɛʂ
5	może	ˈmɔ.ʐɛ	morze	ˈmɔ.ʐɛ
5	mówią	ˈmu.vʲɔ̃	mówiłem	muˈvʲi.wɛm
5	mogło	ˈmɔ.ɡwɔ	mogą	ˈmɔ.ɡɔ̃
5	mogą	ˈmɔ.ɡɔ̃	mogłem	ˈmɔ.ɡwɛm
5	modernizacji	mɔ.dɛr.ɲiˈzat͡s.ji	modernizację	mɔ.dɛr.ɲiˈzat͡s.jɛ
5	miliard	ˈmʲi.lʲart	miliardów	mʲiˈlʲar.duf
5	mieszkanie	mʲɛʂˈka.ɲɛ	mieszkania	mʲɛʂˈka.ɲa
5	miejsca	ˈmʲɛj.st͡sa	miejsce	ˈmʲɛj.st͡sɛ
5	ludzie	ˈlu.d͡ʑɛ	ludzi	luˈd͡ʑ.i
5	lokalnych	lɔˈkal.nɨx	lokalne	lɔˈkal.nɛ
5	liczy	ˈlʲi.t͡ʂɨ	liczę	ˈlʲi.t͡ʂɛ
5	lepszy	ˈlɛp.ʂɨ	lepsze	ˈlɛp.ʂɛ
5	lat	lat	procent	ˈprɔ.t͡sɛnt
5	lat	lat	latach	ˈla.tax
5	kwestii	kfɛˈsti.i	kwestie	kfɛˈsti.ɛ
5	kwestię	kfɛˈsti.ɛ	kwestie	kfɛˈsti.ɛ
5	kwestie	kfɛˈsti.ɛ	kwestię	kfɛˈsti.ɛ
5	którym	ˈktu.rɨm	który	ˈktu.rɨ
5	który	ˈktu.rɨ	którzy	ˈktu.ʐɨ
5	które	ˈktu.rɛ	których	ˈktu.rɨx
5	którą	ˈktu.rɔ̃	które	ˈktu.rɛ
5	którą	ˈktu.rɔ̃	która	ˈktu.ra
5	kontrolę	kɔnˈtrɔ.lɛ	kontrole	kɔnˈtrɔ.lɛ
5	kolej	ˈkɔ.lɛj	koleje	kɔˈlɛ.jɛ
5	klasówek	klaˈsu.vɛk	placówek	plaˈt͡su.vɛk
5	każde	ˈkaʐ.dɛ	każda	ˈkaʐ.da
5	jedyny	jɛˈdɨ.nɨ	jedyne	jɛˈdɨ.nɛ
5	jednak	ˈjɛd.nak	jedna	ˈjɛd.na
5	jedenastej	jɛ.dɛˈna.stɛj	jedenastym	jɛ.dɛˈna.stɨm
5	jak	jak	jest	jɛst
5	jaki	jaˈkʲ.i	jakieś	ˈja.kʲɛɕ
5	jaki	jaˈkʲ.i	jakich	ˈja.kʲix
5	jakieś	ˈja.kʲɛɕ	jakiejś	ˈja.kʲɛjɕ
5	istotny	iˈstɔt.nɨ	istotne	iˈstɔt.nɛ
5	instytucje	in.stɨˈtut͡s.jɛ	instytucji	in.stɨˈtut͡s.ji
5	instytucję	in.stɨˈtut͡s.jɛ	instytucje	in.stɨˈtut͡s.jɛ
5	inni	inˈɲ.i	nie	ɲɛ
5	informacji	i.nfɔrˈmat͡s.ji	informację	i.nfɔrˈmat͡s.jɛ
5	informację	i.nfɔrˈmat͡s.jɛ	informacja	i.nfɔrˈmat͡s.ja
5	ich	ix	nich	ɲix
5	grupy	ˈɡru.pɨ	grupę	ˈɡru.pɛ
5	głosu	ˈɡwɔ.su	głosów	ˈɡwɔ.suf
5	głosowanie	ɡwɔ.sɔˈva.ɲɛ	głosowania	ɡwɔ.sɔˈva.ɲa
5	gdy	ɡdɨ	gdyż	ɡdɨʂ
5	funkcję	ˈfun.kt͡sjɛ	funkcje	ˈfun.kt͡sjɛ
5	fragmentu	fraɡˈmɛn.tu	konwentu	kɔnˈvɛn.tu
5	firmy	ˈfʲir.mɨ	firm	fʲirm
5	firmę	ˈfʲir.mɛ	firmy	ˈfʲir.mɨ
5	finansowania	fʲi.nan.sɔˈva.ɲa	finansowane	fʲi.nan.sɔˈva.nɛ
